analog_reading,muscle_state,predicted_state
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
658,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
658,1,1
658,1,1
657,1,1
658,1,1
658,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
658,1,1
657,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
658,1,1
658,1,1
657,1,1
657,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
658,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
658,1,1
657,1,1
657,1,1
658,1,1
658,1,1
657,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
658,1,1
657,1,1
657,1,1
658,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
658,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
655,1,1
651,1,1
644,1,1
637,1,1
631,1,1
625,1,1
619,1,1
615,1,1
612,1,1
608,1,1
605,1,1
601,1,1
597,1,1
592,1,1
587,1,1
583,1,1
589,1,1
603,1,1
628,1,1
654,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
658,1,1
657,1,1
658,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
656,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
655,1,1
650,1,1
643,1,1
636,1,1
630,1,1
624,1,1
619,1,1
614,1,1
610,1,1
606,1,1
602,1,1
599,1,1
599,1,1
603,1,1
610,1,1
619,1,1
627,1,1
633,1,1
636,1,1
635,1,1
634,1,1
637,1,1
646,1,1
656,1,1
656,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
656,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
656,1,1
656,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
656,1,1
656,1,1
656,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
656,1,1
656,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
656,1,1
656,1,1
656,1,1
657,1,1
657,1,1
656,1,1
656,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
656,1,1
656,1,1
656,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
656,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
656,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
657,1,1
657,1,1
657,1,1
657,1,1
656,1,1
656,1,1
657,1,1
657,1,1
657,1,1
656,1,1
